"Trait","OTU","r","P","Significance"
"Total_biomass","ASV2041",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2048",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1297",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV549",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1773",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV918",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1661",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1489",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1436",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2337",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1434",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2829",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2812",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV332",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2074",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2043",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1113",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2540",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV742",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1739",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV479",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2618",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2543",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1428",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV471",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2571",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV997",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1433",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1865",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2713",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1488",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV498",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1269",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2630",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2325",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV763",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV575",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2694",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1162",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2081",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV666",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV770",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1003",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1424",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2616",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2323",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2807",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2328",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1879",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1004",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2822",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1014",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2801",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV655",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2049",-0.219432752178296,0.133995116196525,""
"Total_biomass","ASV2826",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2334",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1499",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2695",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2703",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1283",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1778",0.186040811629425,0.205498955937415,""
"Total_biomass","ASV758",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2078",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV739",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2631",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2182",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1966",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2319",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1427",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV734",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2139",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2360",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2722",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2322",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV445",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2415",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1279",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV749",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2692",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2320",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2800",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2805",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1900",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2069",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2708",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2140",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2026",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1859",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2265",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1771",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1877",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2070",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1498",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2313",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1772",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1691",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2558",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1878",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV821",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2324",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2326",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV465",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2306",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2613",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1866",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV996",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1000",-0.0602090171531585,0.684365146187843,""
"Total_biomass","ASV473",-0.168585248028844,0.252032715199466,""
"Total_biomass","ASV1485",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1909",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV986",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV958",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV198",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2701",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2038",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2468",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2686",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2564",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2021",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2321",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2824",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1164",0.24685697032795,0.090744763266432,""
"Total_biomass","ASV826",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV464",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1904",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV953",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1745",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1524",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1291",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2615",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1906",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1871",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2461",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1867",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV231",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2034",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1668",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV283",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1907",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1876",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1546",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2620",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV860",0.0722508205837902,0.625541230407258,""
"Total_biomass","ASV1006",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV916",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2032",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV810",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1585",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1969",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV743",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV731",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1896",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2282",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1681",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2688",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1527",-0.17460614974416,0.235241927883547,""
"Total_biomass","ASV2138",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2297",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1806",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1749",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1868",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV253",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1977",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV972",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1979",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2067",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1526",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1299",-0.0120418034306317,0.935257605005003,""
"Total_biomass","ASV2044",-0.0602090171531585,0.684365146187843,""
"Total_biomass","ASV2554",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1770",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1872",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV966",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2033",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2305",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2690",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1070",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2065",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2691",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2311",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV828",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2535",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV835",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV568",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV752",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2309",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2290",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2064",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2802",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2803",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1751",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV975",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV545",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2536",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV968",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2622",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2621",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2603",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2414",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV754",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1976",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1903",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2315",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2068",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2693",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1974",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV561",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV280",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV741",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2037",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2280",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV522",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2016",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1047",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2066",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV973",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1202",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1296",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2307",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1473",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1431",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1456",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2347",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1978",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2073",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1898",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1425",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2216",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2646",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1407",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV512",0.0333919405488711,0.821737581427325,""
"Total_biomass","ASV529",-0.0572433266552077,0.699158634770834,""
"Total_biomass","ASV434",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2531",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2274",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV987",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1146",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2532",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2645",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1419",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2459",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1970",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1181",0.00954055444253461,0.948685197605326,""
"Total_biomass","ASV976",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1873",-0.046730585527529,0.75246012405804,""
"Total_biomass","ASV2308",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2298",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1413",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1975",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1415",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV840",-0.199667047253987,0.17363518930488,""
"Total_biomass","ASV2602",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV295",-0.0913370535310793,0.536961755167439,""
"Total_biomass","ASV1869",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2300",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV230",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV442",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2268",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2134",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2612",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV813",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV506",-0.0333919405488711,0.821737581427325,""
"Total_biomass","ASV985",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV722",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV912",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2317",-0.191170577158073,0.19305372170026,""
"Total_biomass","ASV472",-0.155060579250437,0.292636891019727,""
"Total_biomass","ASV2014",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2259",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1968",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2606",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV552",0.252824692727167,0.0829643858809271,""
"Total_biomass","ASV2022",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2266",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2063",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV724",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1238",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1972",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV1767",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2316",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2821",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV965",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1768",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2304",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2039",-0.176301754490223,0.23065485070168,""
"Total_biomass","ASV1814",-0.176301754490223,0.23065485070168,""
"Total_biomass","ASV1971",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2135",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV209",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2285",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1414",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2318",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1410",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1960",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2288",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2609",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV745",0.138067639058608,0.349356395093342,""
"Total_biomass","ASV2644",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2610",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2700",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1864",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV981",0.152586379934142,0.300500124647364,""
"Total_biomass","ASV2709",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV960",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2019",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV993",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV856",0.235777045161623,0.106681836659585,""
"Total_biomass","ASV829",0.13871489084922,0.347079891604347,""
"Total_biomass","ASV1680",0.114702346294844,0.437571335172466,""
"Total_biomass","ASV2303",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1273",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV716",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2647",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV661",-0.131695286486673,0.372255895376869,""
"Total_biomass","ASV2806",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2136",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1422",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV454",-0.046730585527529,0.75246012405804,""
"Total_biomass","ASV2286",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2137",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2611",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2614",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1863",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1750",0.186040811629425,0.205498955937415,""
"Total_biomass","ASV2294",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV343",-0.186040811629425,0.205498955937415,""
"Total_biomass","ASV2310",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1420",-0.046730585527529,0.75246012405804,""
"Total_biomass","ASV1902",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV977",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2534",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2654",0.00954055444253461,0.948685197605326,""
"Total_biomass","ASV914",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2533",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1421",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV952",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2689",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2276",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1897",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2604",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1409",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2132",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1417",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2601",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2287",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1957",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV915",0.1645154891637,0.263829211177689,""
"Total_biomass","ASV2302",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2293",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1667",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2009",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV814",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1408",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2291",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1858",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1395",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV738",-0.0149559535603363,0.919636098834195,""
"Total_biomass","ASV1401",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1702",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2035",-0.0149559535603363,0.919636098834195,""
"Total_biomass","ASV2818",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV909",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1398",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2281",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV277",0.252381716330676,0.0835233246842627,""
"Total_biomass","ASV2250",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2607",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV456",-0.00560848258512613,0.969821053715266,""
"Total_biomass","ASV2820",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1964",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2412",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1963",0.152924526339961,0.299417507428686,""
"Total_biomass","ASV2133",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV218",0.0729102736066397,0.622381303490088,""
"Total_biomass","ASV2299",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV636",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV728",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2339",0.0803882503868078,0.587029615230253,""
"Total_biomass","ASV1168",0.204983939562076,0.162225173907301,""
"Total_biomass","ASV2605",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV2017",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2275",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV963",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2608",0.0260297066110572,0.860596356945228,""
"Total_biomass","ASV1958",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2642",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV175",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2024",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1479",0.200035878869499,0.172825449830186,""
"Total_biomass","ASV2687",0.0667403689542821,0.652201851241895,""
"Total_biomass","ASV1191",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2027",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1098",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1961",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2273",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1253",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1883",-0.185079925309162,0.207891433295432,""
"Total_biomass","ASV2413",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV967",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2023",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2013",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2130",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV1405",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2261",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2312",-0.0859967329719339,0.5611218438143,""
"Total_biomass","ASV2643",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV721",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV2292",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV294",0.306178080507046,0.0343048184077413,"*"
"Total_biomass","ASV2262",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1392",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1851",-0.00560848258512613,0.969821053715266,""
"Total_biomass","ASV2257",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV269",0.243034245355466,0.0960192750392135,""
"Total_biomass","ASV2270",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV1848",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1893",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV2460",-0.0336508955107568,0.820377888658735,""
"Total_biomass","ASV1956",0.193547069967418,0.187473421864431,""
"Total_biomass","ASV822",-0.0336508955107568,0.820377888658735,""
"Total_biomass","ASV1861",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV2755",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2128",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2131",0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2062",-0.160176885490277,0.276804361064178,""
"Total_biomass","ASV2295",-0.146828811699421,0.31932024344271,""
"Total_biomass","ASV338",0.0990831923372282,0.502841799006101,""
"Total_biomass","ASV1721",-0.11345862722228,0.442589200224914,""
"Total_biomass","ASV1531",-0.170819949635063,0.245708882851294,""
